url,host,datasets,field_types,row_ref_count,status,http_status,method_used,content_type,bytes_read,elapsed_ms,error
https://www.sec.gov/Archives/edgar/data/1018724/000101872426000004/amzn-20251231.htm,www.sec.gov,cloud_vendor_metrics_2026-06-17;quarterly_competitor_metrics_2026-06-18,official_source_url;primary_source_url;verification_sources,26,reachable_restricted,429,GET,text/html,0,788,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1341439/000095017025087926/orcl-20250531.htm,www.sec.gov,cloud_vendor_metrics_2026-06-17,primary_source_url;verification_sources,34,reachable_restricted,429,GET,text/html,0,884,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1341439/000156459020030125/orcl-10k_20200531.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,20,reachable_restricted,429,GET,text/html,0,717,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1341439/000156459021033616/orcl-10k_20210531.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,20,reachable_restricted,429,GET,text/html,0,699,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465921141204/tm2133400d1_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,reachable_restricted,429,GET,text/html,0,661,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465922065269/tm2217018d1_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,reachable_restricted,429,GET,text/html,0,872,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465922086110/tm2222585d1_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,24,reachable_restricted,429,GET,text/html,0,705,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465922119884/tm2230824d3_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,4,reachable_restricted,429,GET,text/html,0,757,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465923024752/tm237669d2_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,429,GET,text/html,0,892,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465923062243/tm2316208d1_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,429,GET,text/html,0,817,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465923119081/tm2330915d1_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,88,reachable_restricted,429,GET,text/html,0,891,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465924011604/tm245446d1_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,16,reachable_restricted,429,GET,text/html,0,742,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465924061145/tm2414429d1_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,46,reachable_restricted,429,GET,text/html,0,707,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465924090102/tm2421791d1_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,8,reachable_restricted,429,GET,text/html,0,629,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465924119688/tm2428590d1_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,8,reachable_restricted,429,GET,text/html,0,774,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465925015648/tm257183d1_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,8,reachable_restricted,429,GET,text/html,0,738,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1577552/000110465925049400/tm2515233d1_ex99-1.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,8,reachable_restricted,429,GET,text/html,0,749,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/goog10-kq42018.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,14,reachable_restricted,429,GET,text/html,0,720,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204420000004/googexhibit991q42019.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,18,reachable_restricted,429,GET,text/html,0,809,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/goog10-k2019.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,36,reachable_restricted,429,GET,text/html,0,775,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204420000021/goog-20200331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,672,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204420000032/goog-20200630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,793,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204420000050/goog-20200930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,705,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204421000010/goog-20201231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,35,reachable_restricted,429,GET,text/html,0,833,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204421000020/goog-20210331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,715,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204421000047/goog-20210630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,730,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204421000057/goog-20210930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,761,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204422000019/goog-20211231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,18,reachable_restricted,429,GET,text/html,0,718,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204422000029/goog-20220331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,712,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204422000071/goog-20220630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,762,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204422000090/goog-20220930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,820,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204423000016/goog-20221231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,18,reachable_restricted,429,GET,text/html,0,717,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204423000045/goog-20230331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,960,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204423000070/goog-20230630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,680,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204423000094/goog-20230930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,680,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204424000022/goog-20231231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,18,reachable_restricted,429,GET,text/html,0,768,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204424000053/goog-20240331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,698,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204424000079/goog-20240630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,825,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204424000118/goog-20240930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,695,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204425000014/goog-20241231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,18,reachable_restricted,429,GET,text/html,0,852,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204425000043/goog-20250331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,730,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204425000062/goog-20250630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,879,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204425000091/goog-20250930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,746,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204426000012/googexhibit991q42025.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,749,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1652044/000165204426000018/goog-20251231.htm,www.sec.gov,cloud_vendor_metrics_2026-06-17;quarterly_competitor_metrics_2026-06-18,primary_source_url;verification_sources,34,reachable_restricted,429,GET,text/html,0,756,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/d187868d10k.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,703,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/d245252d10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,805,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/msft-10q_20161231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,734,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/msft-10q_20170331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,699,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/msft-10k_20170630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,828,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459017020171/msft-10q_20170930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,739,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459018001129/msft-10q_20171231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,694,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459018009307/msft-10q_20180331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,637,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/msft-10k_20180630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,632,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459018024893/msft-10q_20180930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,694,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459019001392/msft-10q_20181231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,692,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459019012709/msft-10q_20190331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,858,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459019027952/msft-10k_20190630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,807,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459019037549/msft-10q_20190930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,706,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459020002450/msft-10q_20191231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,705,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459020019706/msft-10q_20200331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,608,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459020034944/msft-10k_20200630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,765,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459020047996/msft-10q_20200930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,701,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459021002316/msft-10q_20201231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,843,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459021020891/msft-10q_20210331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,769,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459021039151/msft-10k_20210630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,698,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459021051992/msft-10q_20210930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,678,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459022002324/msft-10q_20211231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,757,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459022015675/msft-10q_20220331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,1067,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/789019/000156459022026876/msft-10k_20220630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,verification_sources,3,reachable_restricted,429,GET,text/html,0,715,GET HTTPError: 429
https://wap.sasac.gov.cn/n16582853/n16582883/c34722234/content.html,wap.sasac.gov.cn,quarterly_competitor_metrics_2026-06-18,verification_sources,12,ssl_error,,GET,,0,3172,GET URLError: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>
