record_key,captured_at_hkt,first_seen_at_hkt,last_seen_at_hkt,brand,product_category,plan_name,monthly_fee_hkd,published_price_hkd,price_billing_unit,local_data_gb,roaming_data_gb,post_fup_speed_mbps,contract_months,local_voice,add_on_charges_hkd,source_id,source_url,final_url,official_source_type,http_status,fetch_method,extraction_status,content_hash,evidence_excerpt
63de3df439483aef,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT,consumer_fixed_voice_vas,HKT Home Phone Conference Calling HK$17,17,,,,,,,HKT Home Phone value-added calling feature,Fees are charged in addition to the standard monthly service fee for HKT Telephone Line Service; page states fees are subject to change.,hkt_homephone_value_added_services_en,http://hkt-homephone.com/vas?lang=eng,http://hkt-homephone.com/vas?lang=eng,official_public_product_page,200,hkt_product_httpx,parsed,2afc6eef0a0c74e86ab6f28cd1910574bb119259,"-the-Blocker. Simply choose according to your personal needs. Find out more Calling Features Calling Features Service Fee per Month # Deluxe Package (Caller Display, Call Waiting, Conference Calling and other 6 features) Comprises nine of the most popular features to help you manage your calls efficiently. HK$27 Abbreviated Dialing Make a call by dialing just two digits. Abbreviated Dialing memorizes your 20 most important local or international phone numbers and stores them in HKT’s system. This means you can access them even after changing your phone. HK$16 Appointment Service This service performs like a sophisticated alarm clock by allowing you to program your phone such that it calls you at a specified time. HK$16 Block-the-Blocker Callers can choose not to transmit their names and phone numbers, so Block-the-Blocker rejects them @ . When a blocked number calls, your phone will not ring. Instead, the rejected call will be routed to an announcement advising the caller you do not wish to receive anonymous calls. This complements Caller Display and gives you total control over incoming calls. @ ""Out of area"", ""Unavailable"" and ""Long Distance"" calls cannot be blocked by Block-the-Blocker. HK$8 Call Forwarding You can forward all incoming calls to any local telephone number from your fixed line. Call Forwarding ensures you’re never out of reach. Never miss a call while away from home or office. HK$16 Call Forwarding Bundle You can forward all incoming calls to any local phone number from your fixed line. This bundle also gives you the flexibility to forward calls only when your line is busy, or when you are not available to answer a call. HK$25 Call Security This provides the control and security necessary to prevent unauthorized persons from making chargeable long-distance calls from your phone. Only those with your PIN can access long-distance service. Free Call Waiting I Manage multiple calls simultaneously. A distinctive beep will alert you when someone else is calling while you’re on the phone. You’ll not miss an important call again. HK$16 Call Waiting II ^ On top of Call Waiting I, this allows you to turn Call Waiting on/off. HK$8 Caller Display Identify the caller before you answer. This service shows and records a caller’s name, number and date and time of the call, so you always know who’s calling, as well as if you were out at the time, who called and when. Caller Display grants control over which incoming calls you want to answer. HK$25 Do-Not-Disturb Do-Not-Disturb greets callers with a polite message asking them to call back later. This is ideal for when you want some peace and quiet. Only those with a PIN can actually get through. And you can still make outgoing calls. HK$16 Do-Not-Disturb II ^ Filter out unwanted calls by pre-determining up to 20 blacklist numbers. Calls from those numbers will then be blocked. For the first 5 numbers: HK$10 For every 5 subsequent numbers: HK$5 Retrieve unwanted call list and incoming call list by fax: HK$3 Follow Me While away from home, you can use another phone to forward all incoming calls to any local number including mobiles. This means you’ll never miss an important call. HK$20 Conference Calling You can conduct three-way conference calls with local and/or overseas parties. HK$17 Music on Hold The caller will hear a soft melody when placed on hold. HK$3 OneCall This provides you with a ""virtual number"" to which you can forward calls from any local phone num"
99ace36ff2ba9e9f,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT,consumer_fixed_voice_vas,HKT Home Phone Music on Hold HK$3,3,,,,,,,HKT Home Phone value-added calling feature,Fees are charged in addition to the standard monthly service fee for HKT Telephone Line Service; page states fees are subject to change.,hkt_homephone_value_added_services_en,http://hkt-homephone.com/vas?lang=eng,http://hkt-homephone.com/vas?lang=eng,official_public_product_page,200,hkt_product_httpx,parsed,2afc6eef0a0c74e86ab6f28cd1910574bb119259,"er including mobiles. This means you’ll never miss an important call. HK$20 Conference Calling You can conduct three-way conference calls with local and/or overseas parties. HK$17 Music on Hold The caller will hear a soft melody when placed on hold. HK$3 OneCall This provides you with a ""virtual number"" to which you can forward calls from any local phone number – home, office or mobile. This means friends and associates will never"
8d581e775e82f058,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT,consumer_fixed_voice_vas,HKT Home Phone OneCall HK$38,38,,,,,,,HKT Home Phone value-added calling feature,Fees are charged in addition to the standard monthly service fee for HKT Telephone Line Service; page states fees are subject to change.,hkt_homephone_value_added_services_en,http://hkt-homephone.com/vas?lang=eng,http://hkt-homephone.com/vas?lang=eng,official_public_product_page,200,hkt_product_httpx,parsed,2afc6eef0a0c74e86ab6f28cd1910574bb119259,"Conference Calling You can conduct three-way conference calls with local and/or overseas parties. HK$17 Music on Hold The caller will hear a soft melody when placed on hold. HK$3 OneCall This provides you with a ""virtual number"" to which you can forward calls from any local phone number – home, office or mobile. This means friends and associates will never lose contact with you, even if you change your home, office or mobile numbers. HK$38 (new subscribers must sign up to a service plan with commitment period) PhoneMail PhoneMail is a computerized message-taking service that ensures you never miss a call, while provi"
72f70fc6db11c8a9,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT,consumer_fixed_voice_vas,HKT Home Phone PhoneMail HK$25,25,,,,,,,HKT Home Phone value-added calling feature,Fees are charged in addition to the standard monthly service fee for HKT Telephone Line Service; page states fees are subject to change.,hkt_homephone_value_added_services_en,http://hkt-homephone.com/vas?lang=eng,http://hkt-homephone.com/vas?lang=eng,official_public_product_page,200,hkt_product_httpx,parsed,2afc6eef0a0c74e86ab6f28cd1910574bb119259,"associates will never lose contact with you, even if you change your home, office or mobile numbers. HK$38 (new subscribers must sign up to a service plan with commitment period) PhoneMail PhoneMail is a computerized message-taking service that ensures you never miss a call, while providing easy, reliable access to your messages anytime from anywhere. HK$25 Home Junk Call Blocking Aims to automatically block detected junk incoming calls made to your HKT Home Phone. Subject to relevant terms and conditions: for details, please click he"
823cdc2aa3d51434,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT,consumer_fixed_voice_vas,HKT Home Phone Smart Care Voice Reminder Service HK$48,48,,,,,,,HKT Home Phone value-added calling feature,Fees are charged in addition to the standard monthly service fee for HKT Telephone Line Service; page states fees are subject to change.,hkt_homephone_value_added_services_en,http://hkt-homephone.com/vas?lang=eng,http://hkt-homephone.com/vas?lang=eng,official_public_product_page,200,hkt_product_httpx,parsed,2afc6eef0a0c74e86ab6f28cd1910574bb119259,"f cookies. To learn more about how you can manage your cookies setting and how our website uses cookies, please read our Cookies Policy . Accept & Close Elite Value-added Services Smart Care Voice Reminder Service Introducing our innovative Smart Care Voice Reminder service with AI integration. Set a reminder, and we'll call your home phone at the scheduled time to deliver a reassuring voice reminder for you and your family's peace of mind. Find out more Smart Home Assistant Service The Smart Home Assistant Service provides a one-stop 24-hour home assistant, covering home support, travel, broadband, and mobile assistance. It also features the new AI-powered ""Smart Care"" Voice Reminder Service to support the daily needs of all family members. Find out more Smart Connect Smart Connect provides you with two call-forwarding modes. With just 1-click on the csl/1O1O App, you can easily divert calls between your designated mobile phone and fixed-line phones based on different conditions. This allows you to stay connected with your families, friends, and any other important people at all time. Find out more Home Junk Call Blocking Aims to automatically block detected junk incoming calls made to your HKT Home Phone. Find out more Home Link Link up your Home Phone number with the HKT Home Phone App so you can pick up calls to your home even when you are away. If you are abroad, you can still use your home phone number to dial any Hong Kong number via the app using Wi-Fi or mobile data at no extra toll-call charge. Find out more HD Video Calling HKT Home Phone App users can make voice and HD video calls to other users of the same app. The resolution is up to 720p with high-grade voice quality, and is ideal for long-distance conversations. Find out more eFax Simply snap a photo using the HKT Home Phone app and the system will automatically adjust the file and help you send an eFax. Find out more Value-added services Calling Features HKT Home Phone Service provides a diversity of value-added services such as Call Forwarding, Caller Display and Block-the-Blocker. Simply choose according to your personal needs. Find out more Calling Features Calling Features Service Fee per Month # Deluxe Package (Caller Display, Call Waiting, Conference Calling and other 6 features) Comprises nine of the most popular features to help you manage your calls efficiently. HK$27 Abbreviated Dialing Make a call by dialing just two digits. Abbreviated Dialing memorizes your 20 most important local or international phone numbers and stores them in HKT’s system. This means you can access them even after changing your phone. HK$16 Appointment Service This service performs like a sophisticated alarm clock by allowing you to program your phone such that it calls you at a specified time. HK$16 Block-the-Blocker Callers can choose not to transmit their names and phone numbers, so Block-the-Blocker rejects them @ . When a blocked number calls, your phone will not ring. Instead, the rejected call will be routed to an announcement advising the caller you do not wish to receive anonymous calls. This complements Caller Display and gives you total control over incoming calls. @ ""Out of area"", ""Unavailable"" and ""Long Distance"" calls cannot be blocked by Block-the-Blocker. HK$8 Call Forwarding You can forward all incoming calls to any local telephone number from your fixed line. Call Forwarding ensures you’re never out of reach. Never miss a call while away from home or office. HK$16 Call Forwarding Bundle You can forward all incoming calls to any local phone number from your fixed line. This bundle also gives you the flexibility to forward calls only when your line is busy, or when you are not available to answer a call. HK$25 Call Security This provides the control and security necessary to prevent unauthorized persons from making chargeable long-distance calls from your phone. Only those with your PIN can access long-distance service. Free Call Waiting I Manage multiple calls simultaneously. A distinctive beep will alert you when someone else is calling while you’re on the phone. You’ll not miss an important call again. HK$16 Call Waiting II ^ On top of Call Waiting I, this allows you to turn Call Waiting on/off. HK$8 Caller Display Identify the caller before you answer. This service shows and records a caller’s name, number and date and time of the call, so you always know who’s calling, as well as if you were out at the time, who called and when. Caller Display grants control over which incoming calls you want to answer. HK$25 Do-Not-Disturb Do-Not-Disturb greets callers with a polite message asking them to call back later. This is ideal for when you want some peace and quiet. Only those with a PIN can actually get through. And you can still make outgoing calls. HK$16 Do-Not-Disturb II ^ Filter out unwanted calls by pre-determining up to 20 blacklist numbers. Calls from those numbers will then be blocked. For the first 5 numbers: HK$10 For every 5 subsequent numbers: HK$5 Retrieve unwanted call list and incoming call list by fax: HK$3 Follow Me While away from home, you can use another phone to forward all incoming calls to any local number including mobiles. This means you’ll never miss an important call. HK$20 Conference Calling You can conduct three-way conference calls with local and/or overseas parties. HK$17 Music on Hold The caller will hear a soft melody when placed on hold. HK$3 OneCall This provides you with a ""virtual number"" to which you can forward calls from any local phone number – home, office or mobile. This means friends and associates will never lose contact with you, even if you change your home, office or mobile numbers. HK$38 (new subscribers must sign up to a service plan with commitment period) PhoneMail PhoneMail is a computerized message-taking service that ensures you never miss a call, while providing easy, reliable access to your messages anytime from anywhere. HK$25 Home Junk Call Blocking Aims to automatically block detected junk incoming calls made to your HKT Home Phone. Subject to relevant terms and conditions: for details, please click here . Free Smart Care Voice Reminder Service After setting reminders, your home phone will receive a call at the designated time and play a voice prompt. For related step-by-step tutorial, terms and conditions, please click here . $48 # These fees are charged in addition to your standard monthly service fee for your HKT Telephone Line Service, and are subject to change from time to time. ^ Not applicable to Broa"
52abe468863acde2,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT SME,business_mobile_5g,HKT SME 5G Basic Plan HK$128,128,,,30,3,1,,Unlimited local voice call minutes,Waived HK$18/month tunnel fee; official HKT SME public page.,hkt_sme_5g_business_mobile,https://www.hkt-sme.com/en/5g-business-mobile/,https://www.hkt-sme.com/en/5g-business-mobile/,official_public_product_page,200,hkt_product_httpx,parsed,17b0003af86c67a3727cea8c8801bd19c3614dd8,"ngle billing statement, avoid confusion 1 Meet extra communication needs from increased manpower 5G Plans with data in mainland China, Hong Kong and Macau Supported by csl. network, extensive coverage across Hong Kong % 5G Basic Plan Unlimited Data Usage Plan Unlimited local 5G data （30GB + 1 Mbps unlimited thereafter） Unlimited local voice call minutes Free 3GB/month data roaming in Mainland China & Macau 2 Waived $18/month tunnel fee Starting from 128/month 3 Enquire Now Chinese Mainland Roaming Data Plan 【Limited】4-day Asia Pacific Data Roaming Pass 25GB Chinese Mainland Roaming data 2 Unlimited local voice call minutes 30GB local 5G data Waived $18/month tunnel fee Starting from $199/m"
d88fa509534776da,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT SME,business_mobile_5g,HKT SME Chinese Mainland Roaming Data Plan HK$199,199,,,30,25,,,Unlimited local voice call minutes,Waived HK$18/month tunnel fee; official HKT SME public page.,hkt_sme_5g_business_mobile,https://www.hkt-sme.com/en/5g-business-mobile/,https://www.hkt-sme.com/en/5g-business-mobile/,official_public_product_page,200,hkt_product_httpx,parsed,17b0003af86c67a3727cea8c8801bd19c3614dd8,"n Unlimited local 5G data （30GB + 1 Mbps unlimited thereafter） Unlimited local voice call minutes Free 3GB/month data roaming in Mainland China & Macau 2 Waived $18/month tunnel fee Starting from 128/month 3 Enquire Now Chinese Mainland Roaming Data Plan 【Limited】4-day Asia Pacific Data Roaming Pass 25GB Chinese Mainland Roaming data 2 Unlimited local voice call minutes 30GB local 5G data Waived $18/month tunnel fee Starting from $199/month 4 Enquire Now Discover data roaming pass monthly plans for the Asia-Pacific region (Japan, Malaysia, Australia, etc.) and Main Europe and Americas! Samsung Smartphones Subscription Plan Samsung Galaxy A17 (6+128GB)(Value: $1,598) Unlimited local 5G data （1GB + 128 Kbps unlimited thereafter） 2,000mins local voice call Waived $18/month tunnel fee Starting from $104/mo"
f807e2c700c6608a,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT SME,business_mobile_5g,HKT SME Samsung Smartphones Subscription Plan HK$104,104,,,1,,0.128,,"2,000mins local voice call",Waived HK$18/month tunnel fee; official HKT SME public page.,hkt_sme_5g_business_mobile,https://www.hkt-sme.com/en/5g-business-mobile/,https://www.hkt-sme.com/en/5g-business-mobile/,official_public_product_page,200,hkt_product_httpx,parsed,17b0003af86c67a3727cea8c8801bd19c3614dd8,"30GB local 5G data Waived $18/month tunnel fee Starting from $199/month 4 Enquire Now Discover data roaming pass monthly plans for the Asia-Pacific region (Japan, Malaysia, Australia, etc.) and Main Europe and Americas! Samsung Smartphones Subscription Plan Samsung Galaxy A17 (6+128GB)(Value: $1,598) Unlimited local 5G data （1GB + 128 Kbps unlimited thereafter） 2,000mins local voice call Waived $18/month tunnel fee Starting from $104/month 4 Enquire Now More phone models available, Contact us now to know more! New subscription of dedicated 5G business mobile plans can enjoy free Call Filtering service that filter and block spam calls, keep you free from nuisance. Enjoy extra $200 coupon upon successful online subscription of selected 5G business mobile plan. Enquire Now Essentials for Commuting Between Mainland & HK + $29/month Enhanced China HK 1-Card-2-Number service 6 Send/receive message with +86 mainland phone numbers anywhere Receive SMS verification code for mainland bank and digital wallet Dual-number SIM: No need switch SIM card 4G/5G high-speed data roaming: Stay connected all the time VoLTE HD calls: Ensure clear and stable call to maintain a professional image Learn More Remote office Solution + $28/month Business Anywhere “On-the-Go” mobile app Make business calls on your personal mobile but showing your office number Keep in touch with customer using office number to deliver a professional image Learn More More 5G business mobile plans available, please contact us for more! Terms & Conditions *$18/month adminitration fee applicable to designated service plans. ^^Network coverage based on csl’s test results on major roads, as of Jan 13, 2022. # With regards to csl’s test results as of Aug 1-31 2021, main business district refer to outdoor areas in Kowloon (south of Lung Cheung Road to Tsim Sha Tsui) and the northern part of Hong Kong Island (Sheung Wan to Tai Koo). 1 Only Applicable to specific plans. 2 This service is available to selected personal account customers of designated csl service plan subscriptions who have activated IDD, roaming service and subscribe to Data Roaming Day Pass service. It is subject to related Terms and Conditions. If the customer has not registered for IDD and roaming services or has already applied for “barring of data roaming service”, upon subscription to Chinese Mainland a Data Roaming Package, it represents the customer agrees to activate IDD and roaming service and agree to “un-bar data roaming service” 3 Only applicable to new or switching customers for designated service plan with 30 months contract period. 4 Only applicable to new or switching customers for designated service plan with 24 months contract period. 5 Only applicable to new or switching customers for designated service plan with 36 months contract period. 6 Terms & Conditions for China HK 1-Card-2-Number service: https://www.1010corporate.com/tc/connectivity/china-hk-1-card-2-number Customers are required to subscribe to this service plan and designated value-added services of not less than HK$39 per month in value (if applicable) for a commitment period of 24 months or more. An MTR/Tunnels/Mobile Licence/Administration Fee of HK$18 per month applies to all plans. For service details and service plan Terms & Conditions, please visit http://www.hkcsl.com. (If applicable) If you choose a smart gadget at the same time, prepayment (amount depends on your chosen device) is required, the amount will be credited into your csl account by installments during the commitment period. Monthly fee of your SIM with smart gadget bundle will be adjusted to SIM plan with the same local data entitlement at the prevailing rate upon completion of the commitment period. 5G service is applicable only to the tenants of designated locations and devices. In areas outside of our 5G coverage, will be provided with a 3G and/or 4G Mobile Service. The above service plana includes 1GB/30GB/110GB monthly local data. Maximum up and download speeds for data access thereafter will be 128Kbps(applicable to 1GB service plan)/1 Mbps(applicable to 30GB/110GB service plans). Actual speeds experienced will be considerably less than the network specifications and will be affected by Internet conditions, server speeds, network conditions, coverage, location, device used, hardware, software, usage levels and other factors. For selected 5G service plans, your basic and top up entitlement support tethering and peer-to-peer (P2P) functions (such as Bit-Torrent). For customers with multiple or additional sim cards, only one sim card can support tethering and peer-to-peer (P2P) functions at a time. Any breach of these restrictions may lead to suspension of your service or additional charges by us. Unless otherwise specified, Service Plan included usage will be calculated on a per minute basis. Any usage of less than one minute will be counted as one minute. When you use the Call Waiting service and are connected to more than one telephone line, airtime will be calculated according to the total time spent on all connected lines during call waiting. All gifts are non-exchangeable for cash. HKT is not the manufacturer or supplier of the gifts and therefore will not bare any legal responsibility related to the gifts. If customers terminate the Service before the expiry of the Commitment Period, CSL would charge the customers the early termination charges which are the sum of the monthly fee of the Service for the remaining period, the company would also charge the customer the value of the rewarded prizes & gifts. This service is for commercial customers only, not for personal or residential users. All prices indicated in this promotion program are in Hong Kong dollars. Hong Kong Telecommunications (HKT) Limited (“The Company”) reserves the right to change or terminate any or all of the above offers without prior notice. In the event of dispute, the Company reserves the right of final and binding determination. Enquire Now! Please leave us your information below and we will contact you as soon as possible. Company Name* Name* Tel. no* Email* Are you HKT existing commercial customer?* Yes No Choose a Service： Existing Service Upgrade New Add-on Purchase Company Address* No. of staff 1 Person 2-10 People 10 People above Choose Your Interested Plan(More 5G business mobile plans are available, contact us for more!) 5G Basic Plan $128/month Chinese Mainland Roaming Data Plan $199/month Samsung Smartphones Subscription Plan $104/month Are you also interested in the below solutions? Fibre Business Broadband Remote Office Solution Micr"
5a8b69268ba2aea1,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT SME,business_broadband_ftto,HKT SME Ultra-fast Business Broadband starting from HK$198,198,,,,,100000,,,Official HKT SME public page states network ranging from 300M to 100G; starting price only.,hkt_sme_business_broadband,https://www.hkt-sme.com/en/business-broadband/,https://www.hkt-sme.com/en/business-broadband/,official_public_product_page,200,hkt_product_httpx,parsed,f14fb24572818d2b1df40ff48c0a81194ba45ffe,"ps. HKT also provides a one-stop Wi-Fi solution and network security protection, fully supporting SMEs’ business operations and helping them embrace the new era of AI. Ultra-fast Business Broadband 5G Business Broadband Ultra-fast Business Broadband A reliable network for your business Starting from HK$198 / Month Fast, Stable and Secured With Fiber-to-the-Office (FTTO) technology and an unrivaled number of exchange buildings, HKT provides SMEs with an optimally smooth and stable network ranging from 300M to 100G. Strong International Bandwidth A reliable network connection is crucial for running your online store, accessing overseas information, and holding online meetings. Our global network connectivity, along with robust cybersecurity protection, ensures smooth operations, enabling you to concentrate on your growth. Support Wireless Connectivity HKT Business Broadband supports various Wi-Fi solutions, offering a range of Wi-Fi 6 and Wi-Fi 7 routers to accommodate different broadband speeds. Additionally, we provide a team of experts to handle installation and radiation checks for optimized signals and network speeds. Learn More As the business landscape evolves, your need for internet speed will grow ever greater. HKT’s up to 100G business broadband empowers SMEs to unleash limitless potential in the AI era. 10G Broadband Applications Social Media/Multimedia Production Transfer of large multimedia files Instantly back up files to the server Technology Innovation Enterprises Cloud collaboration and operations Server hosting E-commerce Ultra-Smooth Streaming Live Broadcast Real-Time Processing of Sales Data 5G Business Broadband Flexible to meet your business needs Starting from HK$198 / Month 99.9% Business District Network Coverage^ HKT is the first mobile operator in Hong Kong to provide seamless 5G coverage along all MT"
b9a2974b2b51a557,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT SME,business_broadband_5g,HKT SME 5G Business Broadband starting from HK$198,198,,,,,,,,Official HKT SME public page; 5G service is subject to designated locations and devices; starting price only.,hkt_sme_business_broadband,https://www.hkt-sme.com/en/business-broadband/,https://www.hkt-sme.com/en/business-broadband/,official_public_product_page,200,hkt_product_httpx,parsed,f14fb24572818d2b1df40ff48c0a81194ba45ffe,"timedia files Instantly back up files to the server Technology Innovation Enterprises Cloud collaboration and operations Server hosting E-commerce Ultra-Smooth Streaming Live Broadcast Real-Time Processing of Sales Data 5G Business Broadband Flexible to meet your business needs Starting from HK$198 / Month 99.9% Business District Network Coverage^ HKT is the first mobile operator in Hong Kong to provide seamless 5G coverage along all MTR lines. Our high-speed, low-latency 5G service is a perfect match for businesses like Pop-up stores, and promotion event. Our 700MHz band’s high penetration feature brings you an outstanding 5G experience. No Cabling Needed To ensure you have the best 5G experience, our experts provide onsite radiation check and installation. Our one-stop services include pre and post-service support and maintenance services. All-round Add-On Services A variety of supporting services such as Fixed IP and cybersecurity services are provided for your business needs. Macbook for SMEs Powered by next‑generation Apple M5 series chips—including M5, M5 Pro, and M5 Max—MacBook delivers smooth multitasking and reliable performance, helping teams stay focused and productive. Apply Now Terms"
3177ed2a88523a26,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_fibre_broadband,NETVIGATOR 1000M Fibre-to-the-Home from HK$108,108,,,,,1000,36,,Free Home Wi-Fi Service,netvigator_home_broadband_index,https://www.netvigator.com/eng/index.html,https://www.netvigator.com/eng/index.html,official_public_product_page,200,hkt_product_httpx,parsed,b73b0b9e7c43d64c9506c7046147a237fde29943,ablet) Support Broadband Corner Security Corner Tips and Tutorials 2-step Verification Tutorials Broadband Speed Test Registration About Us News Contact us Customer Service Center Locations My HKT 中文 Hot services Offers 1000M Fibre-to-the-Home Free Home Wi-Fi Service From HK$ 108 /month 36 -month commitment Apply NOW 2500M Super Broadband Free Home Wi-Fi Service and Now TV Selected Pack Upgrade From HK$ 58 /month 36 -month commitment Apply NOW 5G Home Internet From HK$ 168 /month 36 -month commitment Apply NOW What’s more
02265be95f39f9ef,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_fibre_broadband,NETVIGATOR 2500M Super Broadband from HK$58,58,,,,,2500,36,,Free Home Wi-Fi Service and Now TV Selected Pack Upgrade,netvigator_home_broadband_index,https://www.netvigator.com/eng/index.html,https://www.netvigator.com/eng/index.html,official_public_product_page,200,hkt_product_httpx,parsed,b73b0b9e7c43d64c9506c7046147a237fde29943,oadband Speed Test Registration About Us News Contact us Customer Service Center Locations My HKT 中文 Hot services Offers 1000M Fibre-to-the-Home Free Home Wi-Fi Service From HK$ 108 /month 36 -month commitment Apply NOW 2500M Super Broadband Free Home Wi-Fi Service and Now TV Selected Pack Upgrade From HK$ 58 /month 36 -month commitment Apply NOW 5G Home Internet From HK$ 168 /month 36 -month commitment Apply NOW What’s more Now TV Gamer Pack Cyber Security Service Home Wi-Fi Security Bundle Offers Useful information Customer Service Center Locations H
18a75784074a4e9a,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_fibre_broadband,NETVIGATOR 5G Home Internet from HK$168,168,,,,,,36,,,netvigator_home_broadband_index,https://www.netvigator.com/eng/index.html,https://www.netvigator.com/eng/index.html,official_public_product_page,200,hkt_product_httpx,parsed,b73b0b9e7c43d64c9506c7046147a237fde29943,bre-to-the-Home Free Home Wi-Fi Service From HK$ 108 /month 36 -month commitment Apply NOW 2500M Super Broadband Free Home Wi-Fi Service and Now TV Selected Pack Upgrade From HK$ 58 /month 36 -month commitment Apply NOW 5G Home Internet From HK$ 168 /month 36 -month commitment Apply NOW What’s more Now TV Gamer Pack Cyber Security Service Home Wi-Fi Security Bundle Offers Useful information Customer Service Center Locations HKT Shop Locations Payment Methods General Service Charge List Prices
acad54a4aac92ce5,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_5g_broadband,NETVIGATOR source snapshot,,,,,,,,,,netvigator_5g_home_broadband_plus,https://www.netvigator.com/eng/High-Speed-Home-Broadband-Plus.html,https://www.netvigator.com/eng/High-Speed-Home-Broadband-Plus.html,official_public_product_page,200,hkt_product_httpx,source_fetched_no_plan_rows,9813ec051f2ce60c8e0968a3af30369ef5241916,"Netvigator | High Speed Home Broadband Plus Service High Speed Home Broadband Plus Service High Speed Home Broadband Plus Service 5G home broadband with no onsite installation necessary Registration F5G-A Super Broadband Promotion New customer Existing customer – Upgrade/ Renewal Offers Existing customer – New Offers Existing customer – Relocation Offer iPhone 17 Series Offers MacBook Offers Broadband Fibre-to-the Home 10,000M Fibre-to-the-Home 50,000M Fibre-to-the-Home Multi-Use Broadband Servi"
ef08128b13e5d02e,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_5g_broadband,csl x NETVIGATOR 5G Home Internet HK$168 250GB,168,,,250,,,,,HK$18 monthly administration fee waived during the designated commitment period.,netvigator_csl_5g_home_internet_offer,https://www.netvigator.com/chi/promotion/5G-Home-Internet.html,https://www.netvigator.com/chi/promotion/5G-Home-Internet.html,official_public_product_page,200,hkt_product_httpx,parsed,9b0a735f481fc0db307b4316ce8443fdccc24158,地流動數據服務及含指定承諾期。訂購本服務後，客戶需親臨在換領短訊（該短訊將在訂購服務後約7天發送到客戶註冊的手機號碼）內述之指定地點及於指定期限領取路由器。 ^本服務有250GB數據使用量限制；每月使用量由本服務生效日的下一個月的1號起計。當客戶的數據使用量達到每月所限制的數據使用量時，客戶可以繼續使用本服務，但其後客戶所享用的網絡資源將因應網絡情況而分配會較少，故客戶的上網體驗或會受到影響。 *月費 $168 / $198服務計劃包括本地流動數據每月250GB，其後均可繼續使用本地流動數據服務而不受速度限制。然而客戶所享用的網絡資源將因應網絡情況而分配會較少，客戶的流動數據體驗或會受到影響。客戶所體驗之實際速度會相當地少於最高下載速度，並會因應不同因素而有所影響，包括互聯網之實際情況、伺服器運作速度、網絡性能、覆蓋範圍、地點、所使用之電腦或裝置、硬件、軟件及其他因素。 客戶須新上台選用指定 5G 私「家」寬頻服務及簽訂指定承諾期，然而每月港幣 18 元
